Lg,Wfin,Hfin,Tox,Vgs,Vds,Doping,Id,Delay,Power,Vth,Ion,Ioff,Predicted_Id,Predicted_Delay,Predicted_Power
15.97793218631975,9.506055247377308,31.835679055074944,3.5771945098624496,0.5472496369411604,0.6962619136442014,8.917247368259043e+17,83.38638955221411,3.0713885256899855,1.2882586204881197,1.0154389019724899,100.06366746265694,0.8338638955221411,146.01598694657594,3.076544088799841,3.1907107325516706
44.72504229472857,13.242508591929072,32.13167685678664,3.8571993851749746,0.988146808224287,0.7030868864719267,3.1353340763413274e+17,69.03554840273415,3.4178974207438073,1.6971341409522107,1.0714398770349949,82.84265808328098,0.6903554840273415,183.78760928061357,3.495715430670308,4.436865399650165
16.499717387054993,18.9622807594696,34.235566185634724,2.9754619476821484,0.9186778125111905,0.510902431349906,8.315369803416105e+17,256.08798439338085,0.9471585966145083,1.663459037577617,0.8950923895364298,307.305581272057,2.5608798439338085,130.93362051840535,4.623536465923595,1.3154229254044543
34.62238257135377,12.811421558627908,52.41208326172929,3.3275557705382792,0.89741453334427,0.7332069272572934,9.422655100722195e+17,158.71965884623137,3.0113867180683322,2.0697843446389586,0.965511154107656,190.46359061547764,1.5871965884623138,200.36551512839648,3.1133026245127824,2.2736223760621086
14.95279931397766,9.00810547793478,43.10360360173395,1.5054701013224139,0.5493772242765296,0.470506189775999,4.012319885189203e+17,180.7176339303076,3.0214707269164047,1.3246221420765232,0.6010940202644828,216.86116071636914,1.8071763393030762,75.47162466329476,5.058234047245347,2.46749966057354
43.920329172889375,18.160981837611793,23.01109119330938,4.507282481602523,0.829990844466346,0.42434260305292615,9.050897406864625e+17,30.74171737716307,2.9137545221164145,0.7255340836741813,1.2014564963205048,36.89006085259568,0.3074171737716307,245.47718774776223,2.112833807017309,1.4121476806165603
42.29275834900043,10.57878122768692,23.129843987618752,4.0431705146672074,0.9904303441011122,0.5890653180968044,3.4173488525231885e+17,33.70518055397016,4.036513762427571,0.9079051638921847,1.1086341029334414,40.44621666476419,0.3370518055397016,114.01124591076379,4.90012936984877,3.5880447664193973
32.764029544583735,5.020750249984987,34.85147777129997,4.992795811378438,0.6684251283659319,0.7940462960891046,3.313539991360182e+17,22.903630501103272,9.762834387620837,0.6340397147054498,1.2985591622756878,27.484356601323928,0.22903630501103273,172.99010876233137,7.771514343133508,3.9614004722039358
26.287331889039987,8.715275337384739,50.66364202424633,2.1908917902224854,0.6295125084686621,0.7349993811460249,9.957753454731448e+17,147.00944895157448,4.791384595005649,2.1489886957147224,0.7381783580444972,176.41133874188938,1.4700944895157448,196.40858226446483,3.224022446909633,5.390591351109338
12.766679818205521,9.773502637655936,47.547337059147225,1.9080710871842315,0.31026607468044953,0.9754174555377917,9.528863436955788e+17,239.00717814553403,4.210109978831504,4.873452418024629,0.6816142174368462,286.80861377464083,2.3900717814553403,163.44188218953016,8.483400635969879,2.6172299219250306
37.89715092578255,17.881662023478533,48.319294186047465,1.5006466318453717,0.7901426381144554,0.7525191379560057,2.3633216251176026e+17,361.3849732088995,2.6822124936925635,6.74783637375272,0.6001293263690743,433.6619678506794,3.6138497320889953,116.57786386370253,3.539733123041758,2.6316409729572974
28.141707307122754,11.877547505996676,50.68840264216388,4.856839026464179,0.9009342980212978,0.3989198348571443,8.38830006766774e+17,65.33602446969434,2.6298473777039146,0.38917445660232325,1.2713678052928359,78.4032293636332,0.6533602446969434,270.46502377677274,2.4248969129067053,2.9766862841230037
38.88222397881392,11.668809317169512,31.486108515453175,4.123540738512094,0.473220030257281,0.4128527493047626,3.4903329886449306e+17,18.084174948243884,7.041439232754719,0.4823325993561043,1.124708147702419,21.70100993789266,0.18084174948243883,223.80677903959116,3.7676724912828496,2.545739833071734
44.65529303714517,10.04153399599831,41.93025127768352,1.6652984548785548,0.5205172039802597,0.3651469980544825,9.794509402382465e+17,44.57957280008248,8.543538728576715,0.8039766820345267,0.6330596909757109,53.49548736009898,0.44579572800082484,100.76114720613663,5.057957760168156,1.8999913266612234
49.020860200115436,18.210171845706192,41.73410561267078,3.2107458844328556,0.6504739149283094,0.4338216354979091,8.513194524724626e+17,56.25454356777434,4.138443194635129,1.0674081739870822,0.9421491768865711,67.50545228132921,0.5625454356777434,74.66135150504908,5.747926181923699,0.9844061998066782
44.23213369570444,19.17540165410587,49.585300047197975,2.655072832269107,0.3504561101530618,0.7185656304753847,9.058701082994127e+17,84.30129177147275,6.58202888413378,3.7290732321932714,0.8310145664538213,101.16155012576729,0.8430129177147275,114.89717226732292,3.1294756652761073,1.6272762547886592
10.46856336740008,19.878354937319443,58.27482276422585,1.6059440312247713,0.36274973326911586,0.8868005325103707,5.779367763746629e+17,906.5287578711757,1.451775769302863,9.734237221757141,0.6211888062449542,1087.8345094454107,9.065287578711757,215.41250010879398,3.245236683928464,1.919922153104267
24.399122579134556,10.651119004414802,31.119597791818634,1.648291940119862,0.5947775312216566,0.92570735644722,3.012098387979686e+17,182.63253921678844,3.851451363399994,5.5374336063007386,0.6296583880239723,219.15904706014612,1.8263253921678846,103.84608140900518,4.590333761731499,1.9351393048605572
39.19962249696232,19.49221168440757,51.73126691028193,4.853879978980743,0.48285326689239516,0.5800307206795339,2.055497563129429e+17,59.16916228787477,4.1649097150319525,1.351058263009315,1.2707759957961486,71.00299474544973,0.5916916228787477,475.7437946293349,2.5448677600859493,3.0156553750269444
16.86518709045762,16.87819354446352,46.398821940930496,2.219856731830889,0.5842261117729379,0.6910081200110623,5.3259320134067174e+17,344.6807648728306,1.7103470263812837,3.6305073304957247,0.7439713463661778,413.6169178473967,3.446807648728306,53.848430401317934,9.341360782521303,1.751282331567209
30.84146424816517,15.135337214664002,43.2095148345384,4.7657571667357725,0.6180704086699567,0.8664397145055693,6.748005679806525e+17,97.82004139286289,3.2968936332118823,2.384168210580734,1.2531514333471545,117.38404967143546,0.9782004139286289,113.30883323986126,4.6741511961547095,1.6363845717496996
12.173519533570145,8.673342191301492,50.995191173896075,1.3024426922603376,0.9833913777173826,0.5184493648366184,7.443707487724636e+17,585.271521127593,1.4272606087818343,1.7899485637304378,0.5604885384520675,702.3258253531116,5.85271521127593,207.02675004166156,4.619271072444945,5.320336353946419
17.999860995856004,8.246858914163147,57.76129865712397,2.8432121691727623,0.960981874071986,0.7169683031070866,1.7867938043733322e+17,254.75297095817373,2.2712523535444453,1.491005370353152,0.8686424338345524,305.70356514980847,2.5475297095817373,56.43075045002144,10.043104422561585,1.4223727713470473
10.740871778424559,7.490717367818685,21.46765671477652,1.5184761940670404,0.39781110607783626,0.42185775773756595,5.405291126453515e+17,67.56113685358461,3.6044517599156447,0.8779049611574758,0.603695238813408,81.07336422430153,0.6756113685358461,118.7699717065675,6.677669374600843,2.1567850401663495
41.74790813429682,18.84134915338048,25.896004100528828,1.0191495409646887,0.9178101816125726,0.6335782383626662,4.4174872189426586e+17,270.9361216499207,2.4141811260414143,7.4212077344469085,0.5038299081929377,325.12334597990485,2.7093612164992074,71.39398496689954,7.999024036416291,1.3431117742207552
18.956987522415204,9.411149935747492,50.25148926004463,3.2150642948243062,0.35614466363105496,0.4211505822544278,2.1614196886803386e+17,46.454681651555,5.655880049390211,0.5191918195780862,0.9430128589648612,55.745617981866,0.46454681651555,124.82912264094298,4.0090344417511,2.300962594831925
23.81406722787611,11.796413681733178,23.35165411640338,1.4555764192454537,0.6553448288024278,0.6236984732094019,5.574326941852357e+17,132.72859278775917,3.080446739483718,3.152567141785938,0.5911152838490907,159.274311345311,1.3272859278775917,100.23712047968094,3.96561838982861,1.9271600457732947
47.12325173862364,12.409367509808352,40.64494802964372,3.8880981237347187,0.41473693007683576,0.5777737842373056,2.831545845883929e+17,26.507927403234355,9.15614994026458,1.0654377851235883,1.0776196247469438,31.809512883881226,0.26507927403234355,64.5808732576883,3.676012962852999,1.283236499339054
38.17657607694131,16.67257393175381,28.794431065664277,3.792465502827598,0.5561245017498537,0.6032853764503453,5.3970401153845466e+17,45.42182614283799,4.117392735092908,1.6000244136054733,1.0584931005655196,54.50619137140559,0.45421826142837995,90.32392001309276,3.9774991124087715,1.642380052905579
11.273557181252315,17.663524423295364,30.97182815371006,1.7053316298579566,0.8203381579540652,0.47059855827456254,2.081082514518685e+17,438.0650135801421,0.7780198824869685,2.293874748313647,0.6410663259715914,525.6780162961704,4.380650135801421,119.76850470251425,5.265999906464174,2.6454247019723507
16.58776625991651,7.086090517229192,48.07361931777665,4.766968573062067,0.597153835549795,0.39523033966495424,9.009431115466472e+17,42.03524661997036,3.9200804976675987,0.23220146641267875,1.2533937146124134,50.44229594396443,0.42035246619970357,92.104473648632,13.20835740916603,2.719162193821852
34.85913605999054,11.403565403166105,21.207710930748465,3.8841736337299584,0.8648659012999336,0.49296572954391993,3.447217966703946e+17,30.751570448520482,3.5344934976699722,0.7134696098264027,1.0768347267459917,36.90188453822458,0.3075157044852048,89.96520138922078,6.605381086348643,2.2970579465683114
33.0891435441667,17.642823317531857,54.932777116076146,2.19188105662772,0.8031709977262793,0.46770602747073636,6.142312566312151e+17,205.60280166065874,2.3351211830568506,1.760747317136884,0.738376211325544,246.72336199279047,2.0560280166065876,128.61408317352777,3.8353955887146776,1.6348837651307215
19.515712854980343,17.27049958633758,37.7791582140908,3.8369350558031625,0.9599876123477113,0.8140073418091147,1.3071365754569693e+17,268.35418410964184,1.177101436976972,2.9824769519041023,1.0673870111606325,322.02502093157017,2.6835418410964182,116.6483132218457,3.7009971039885152,1.8488706702793885
47.36855991699175,6.536206376786247,40.09573175628404,3.927721110726144,0.6739092144101141,0.8018825510870822,6.337170206031826e+17,31.202340106951542,10.753826633531606,1.0700563290616176,1.0855442221452287,37.44280812834185,0.3120234010695154,264.3328838777358,4.258053575273659,4.343809906054469
34.55863823863584,7.345750233019445,41.60191854774767,2.3689053250038423,0.8615035677914566,0.7091380956349906,2.7931993589849427e+17,91.61090704762697,5.460889429029865,1.559373275043709,0.7737810650007685,109.93308845715235,0.9161090704762697,46.82461295324603,5.219152715620616,1.3757692141169189
31.42531212099833,9.562980373991117,45.821771783179756,2.502354249845837,0.5260349744359363,0.3639336587181426,9.569662744674555e+17,44.16727730101868,6.247003012423909,0.5061612806278764,0.8004708499691673,53.000732761222416,0.4416727730101868,68.19288048823164,4.351755314371528,1.350538335940901
33.59639905418284,6.130386036250105,33.794263464909925,2.4364260306132004,0.5420220915629053,0.696383297996023,4.0021272338091757e+17,38.71997458989475,10.110855881446337,1.220200743991434,0.7872852061226401,46.46396950787369,0.38719974589894746,56.74652373363115,6.536561475274308,1.0331579178453714
39.20488118067078,11.369945042608894,24.044299622539654,3.4664737742082963,0.5803573245070538,0.35546591815841844,6.113324911447393e+17,16.99560484406077,5.9413659993394194,0.4144445004044384,0.9932947548416593,20.394725812872924,0.16995604844060772,179.5658654299059,2.7715703757814976,1.8264794200669912
22.477799819184074,6.614265577243729,32.73515746664707,4.601640586160718,0.5876410140086623,0.31272111349336645,2.236552320066634e+17,15.36750996628816,5.783091595423261,0.14056698880551025,1.2203281172321436,18.441011959545794,0.15367509966288162,186.49454160694674,4.326745010776973,3.4814519858087163
25.928842488643674,13.523263905047676,26.725684720912813,1.6927729449143505,0.37227725446618215,0.546817280596359,8.628614408476361e+17,69.22725564520232,5.150330558518351,2.3887311645635516,0.6385545889828701,83.07270677424277,0.6922725564520232,85.96608534392743,5.569339878491657,1.4230476859286565
18.393749959004886,8.698354097167343,42.245327178018954,4.500798439345274,0.6633692575323045,0.46838144334472953,8.062895889392616e+17,56.8639623920203,3.187703021755096,0.4239814737102801,1.2001596878690548,68.23675487042435,0.568639623920203,198.40747358682538,2.621713945871022,2.350039935607359
17.447720235213446,13.946495980244341,32.72114523841546,1.11061262602137,0.36776225348831787,0.7162533770031299,2.531789591530138e+17,248.58597385624063,3.40178162578092,6.4422246424699585,0.522122525204274,298.30316862748873,2.4858597385624064,117.1525805916251,5.812099992073477,2.6411831698218564
47.77489559935734,6.762884643554565,58.322687119737395,3.6413543839128897,0.9228334950738348,0.9500497416487295,9.119380229260447e+17,82.2048964542372,7.654986300819974,1.6763385043954584,1.028270876782578,98.64587574508464,0.822048964542372,113.83308753594693,5.365992360790954,2.4049409110471047
39.5820318019715,19.638258026278002,58.62937111921123,2.6577554927587768,0.34329134825630514,0.8038964194398344,4.975347181378641e+16,116.12282288924143,5.871272846827961,4.775162179376048,0.8315510985517554,139.3473874670897,1.1612282288924143,184.43320900285562,2.074325371708861,1.562023053792635
29.618352344702682,18.98841805786011,44.80503522272966,4.1651262089299745,0.6147861012165161,0.837152603379691,7.550473893115724e+17,146.11312013045475,2.537161250263436,3.1949927972021888,1.133025241785995,175.3357441565457,1.4611312013045474,101.44784412516084,5.553144906411794,0.9057805796368948
19.09658511893293,10.876954078469987,44.699890706691434,3.884792451723612,0.4992858464733013,0.965625177259436,4.6329009748921786e+17,128.5281804504929,3.516407218806115,2.610697993768912,1.0769584903447225,154.23381654059148,1.285281804504929,196.40340837959303,2.858660662745906,2.7001849738274046
20.174259270815718,8.632678911891283,59.41514258268424,2.920431228580736,0.40840859095813536,0.7438637566275973,8.371048005321944e+17,109.14591258822895,5.722122368945672,1.6356312600272263,0.8840862457161471,130.97509510587474,1.0914591258822897,101.6583419723054,5.280604945118972,2.9142917814711047
12.321166412955025,8.75597319280359,55.49132604940744,3.575456146890387,0.8486856835895487,0.7044116589868779,4.7083110776164794e+17,268.31336829977425,1.6580610752045064,1.2151392203183045,1.0150912293780774,321.9760419597291,2.6831336829977426,62.91347033678267,4.93755459535072,1.5475970587337806
27.37666502232483,12.25090302803588,50.602797966325596,3.007092522799781,0.8004526792436679,0.7213075831668959,7.492627471369894e+16,168.93573093496508,2.7917516223429972,2.1196409804726977,0.9014185045599563,202.72287712195808,1.6893573093496508,114.4583662334342,4.1768015424408445,2.1393478940882145
22.471835279764104,5.599892028510754,32.54362446970805,4.246073882487533,0.40216352312705916,0.9060636795972261,2.3428007697288848e+17,27.834906874561657,9.978292085361891,1.0827035233498776,1.1492147764975067,33.401888249473984,0.2783490687456166,305.35259425274677,4.207044232544964,2.370305381879014
37.85373955261838,14.595576591126905,34.62156112472306,2.904335943872928,0.7429359487744172,0.5716693246448895,9.944310863697691e+17,80.89807716764969,3.4908899680831307,1.6423442125269285,0.8808671887745856,97.07769260117962,0.808980771676497,125.98105690394141,4.20071917603384,2.154733913434187
25.110073571699235,11.124543625096173,28.050670630434617,3.092623959968303,0.8547886171313122,0.8567353577716028,3.40835826741675e+17,118.79999671363215,2.640626951073372,2.6402707760640824,0.9185247919936608,142.55999605635859,1.1879999671363215,121.71164377169978,4.671554116165496,2.3280483153218396
17.184147102385392,10.66109858883331,39.48592507669498,2.0020823456687142,0.8413325542589207,0.756579854484013,1.6870216485517856e+17,308.9478731514937,1.9158359947686066,3.0481025179736316,0.7004164691337429,370.7374477817924,3.0894787315149372,51.2792552656189,6.3201931144860914,1.1272632350197052
10.98714913565325,17.140474572337975,59.61474088558318,3.4201720672418894,0.3645957183643531,0.5132000855473744,8.07772517547434e+17,209.79123758421005,1.7581284961938342,1.3199221793548441,0.9840344134483778,251.74948510105204,2.0979123758421006,123.25992648984179,2.9375625699656625,1.4817638140827913
12.689985258529944,15.63553190274935,56.48603812046355,2.21161923467934,0.7798589033320433,0.3095818876888642,5.46191291165958e+16,292.80340881825805,1.040716458691344,0.6775687842337818,0.7423238469358681,351.36409058190964,2.9280340881825806,217.419285052704,2.451959610532772,4.336362580207114
37.17571093994269,19.31500723089038,24.733977360778763,3.3091360581719282,0.8012167446185039,0.446943993060844,7.574466395407494e+16,54.049229719651386,2.402228917055913,1.1659675414405992,0.9618272116343858,64.85907566358166,0.5404922971965139,136.41147977348962,3.7570158717615523,1.278580723886722
28.147873782241813,10.27904360743536,21.007611571620245,1.6787124622962795,0.9035163869294189,0.7899921352388027,3.0454359165982246e+17,131.31491548640537,3.0307970282691468,3.8213949853856417,0.6357424924592558,157.57789858368645,1.3131491548640537,53.36663480511551,4.004860640497967,0.9787403766084531
31.463168444348888,18.463141469741082,55.94550673633065,1.6378763693646352,0.6556310372054907,0.7057832168216643,5.692696488904275e+16,357.8379791051201,2.5991859655068184,5.6152246246682385,0.627575273872927,429.4055749261441,3.578379791051201,101.95378630975004,4.19483041714025,3.032313596333611
45.866851721613685,16.54950779375133,41.48680511794829,2.668118964767974,0.6227658002123502,0.4922162898742002,9.957555570533825e+17,71.27140348144086,4.4502980172893185,1.5027677179478378,0.8336237929535948,85.52568417772902,0.7127140348144085,99.560108588965,3.704219919984935,3.08355250304279
49.613557895868176,10.361369773920696,28.007595528338246,2.7072780604421633,0.9755814274436287,0.6040117299807167,6.942175972213112e+17,52.301675967147816,4.908170891859362,1.3962881577673736,0.8414556120884327,62.76201116057737,0.5230167596714782,190.91287838926775,4.5923101809969635,2.5647188074525276
18.67587937593896,14.324981546798867,46.946130783385414,2.0724370596501562,0.8575585790171274,0.7628041359069891,5.243905764487836e+17,463.74500858176157,1.5202786378729842,4.021969747687505,0.7144874119300313,556.4940102981138,4.6374500858176155,55.041586434747586,6.153300252764917,1.3103028091447075
36.52312812400403,9.328549364775434,45.7689271171928,1.52638740146676,0.6911116935645423,0.3889602983429279,8.07114726056701e+17,84.88727159824184,5.665074316447928,0.9246127769239078,0.605277480293352,101.8647259178902,0.8488727159824184,179.08771459501412,2.5481342412956316,2.278477757854171
20.532895069486024,18.115998756122636,24.883424273458687,1.1568421568555882,0.5314319499178957,0.6025957065958515,6.658619326058143e+17,249.4179374772527,2.13275144430796,5.686437129047788,0.5313684313711177,299.30152497270325,2.494179374772527,116.42002745843791,4.629264483365589,3.3547249131040178
10.826039978629147,6.686409758184668,30.38400933990478,1.1009273091512646,0.8916665972024573,0.5916369504873855,1.815323041391356e+17,357.35325542154226,1.815825627206926,2.1259102339816636,0.5201854618302529,428.8239065058507,3.5735325542154226,124.28396467115523,4.02153531126653,1.6613085337963387
40.335146153445656,8.186515419410615,22.403118572530317,2.0862011600259027,0.6188054726250832,0.6798207140841683,2.2743746165240042e+17,36.64402599784413,7.962150913748159,1.8135589975549715,0.7172402320051805,43.97283119741296,0.3664402599784413,215.05038131127583,3.3484928264315164,3.435872134578872
22.800686032898714,7.745499381198817,28.39441895480568,2.8474137686477485,0.3648796345107124,0.6653395761529465,8.690173428640786e+17,33.96968369911654,8.067683766047695,1.2041637725104735,0.8694827537295498,40.763620438939846,0.3396968369911654,106.68580337863246,3.273407364399242,1.048148420193793
25.33855576687592,11.04539003606433,25.292226994122515,3.904973125224508,0.6184329908994078,0.5574086795474946,3.435917135060832e+17,39.29903435886158,3.7094383009121974,0.878841306172462,1.0809946250449016,47.1588412306339,0.39299034358861584,117.30327138677245,4.002446001977163,1.53910238282992
33.532684542144224,16.178494400481938,27.729451698982245,2.899486802856036,0.9103778773051023,0.8339135401687823,4.531639391986296e+17,142.41211495516706,2.276714244819416,3.88024383471358,0.8798973605712073,170.89453794620047,1.4241211495516706,90.35928179801846,4.074596943985716,2.1298351209837207
43.24193820944762,12.903611735782706,47.41868583652468,4.616203277741127,0.6137975028261118,0.3470603279938496,3.972243550021131e+17,26.460946756873884,5.459699598816438,0.33669472130118694,1.2232406555482254,31.75313610824866,0.2646094675687388,132.2356816141678,4.633901548886318,3.4733035775110044
35.15927374364595,12.315144853073114,21.97998977044271,1.1408792183016283,0.3100444034182451,0.3248769307740422,6.150951388499199e+16,26.276604266266343,9.208236708720111,1.1392987012178213,0.5281758436603257,31.53192511951961,0.26276604266266346,201.72457982746036,3.8435496391818145,5.494278896556767
44.906026217895814,5.008189473454935,24.074184609928658,1.7226424861625373,0.7280397267415286,0.5941815377188627,7.075279801107834e+17,27.711144341581324,12.315974939712556,1.0264171588453341,0.6445284972325075,33.25337320989759,0.27711144341581323,229.36466672532038,3.4867700119729363,2.864999379316769
20.94168139262543,11.38102588032582,25.366945523131506,2.3540579710805707,0.997081002387979,0.9276859751195699,5.446733399783535e+17,221.2213407225095,1.8454390042172242,4.16069843181793,0.7708115942161142,265.4656088670114,2.212213407225095,118.44188688926124,5.7854737186072995,2.992513383073475
41.921873356502545,5.953306622542376,32.66164483832536,3.30998475226049,0.8720740088283583,0.49429854537076834,6.79378680995791e+17,24.802232464890228,8.074750040978325,0.43945147140239416,0.961996950452098,29.76267895786827,0.24802232464890228,172.8736782489757,3.8496857057021816,2.6363577894231494
17.425437772238087,8.123798781822257,31.950012434077635,4.41094463157577,0.7320665626327034,0.4206165272883572,2.854490757704719e+17,41.79270528365381,2.930042831279449,0.3258368648251396,1.1821889263151542,50.15124634038457,0.4179270528365381,80.46318368394682,4.721873220764352,1.2175407627323978
48.111666278877784,18.985909084407417,30.202551412665578,2.4008078078263058,0.9400792207585194,0.9497458760305633,4.128447692437071e+17,179.78640136377052,2.695594416802533,7.133272828936822,0.7801615615652612,215.74368163652463,1.7978640136377053,198.71627066034264,2.7518542925932095,2.6957842392976805
37.49953105551261,8.230973065148573,50.02146613729665,2.0719547300176804,0.8695071771557432,0.41775627820779915,2.0072326464893152e+17,76.68751304713078,5.239640436380548,0.6932931176103843,0.714390946003536,92.02501565655693,0.7668751304713078,55.96164189519755,8.359522237187809,1.3374725471785458
18.62030708454234,17.87506457951394,59.920911510324025,1.247556675371583,0.6490475469180284,0.5623883756994679,4.254858051228258e+17,683.1755118403955,1.6049544331752672,4.531688045453105,0.5495113350743166,819.8106142084746,6.831755118403955,97.68624253199636,3.5672687374410397,2.685487962372439
47.89482361955697,17.043400573420016,41.35911694515183,4.285213910792416,0.7138541997851673,0.8103108572355444,6.569564976790636e+17,81.50625712182726,3.936613775763762,2.611482147783684,1.1570427821584832,97.80750854619271,0.8150625712182726,45.61470657140811,5.002094695488863,0.9130507366758183
39.23423227080632,7.387193554133642,57.768108716557684,2.518665772826716,0.8119049664421139,0.4826468059343212,9.452421527605434e+17,70.04292463876502,6.541547248345466,0.6832313894337417,0.8037331545653432,84.05150956651802,0.7004292463876501,213.01925079693436,2.5011492341680053,2.5721612217301724
20.157665703801033,14.085679359054183,35.864404485042584,3.286200781667737,0.8924983147852052,0.4608946694555769,6.668226278871476e+17,128.74705175364997,1.603448574017685,0.9105149352508471,0.9572401563335475,154.49646210437996,1.2874705175364998,79.19325880843843,3.2102870423836105,1.0287486800611187
18.53247909469928,6.7349280785752,24.267297872108536,4.934221672684881,0.340723481663698,0.5783670637520879,5.299081326930688e+17,14.374414732129244,8.076040564924481,0.45658476090854727,1.2868443345369762,17.24929767855509,0.14374414732129245,225.4792294045157,5.951057266495418,2.987381987897204
30.72802855722653,15.918322375542672,36.35095317879349,1.0063782824171783,0.8423627000128058,0.8511553702177777,4.222035502731798e+17,544.481076405263,2.2915971533380266,11.459184892373413,0.5012756564834356,653.3772916863156,5.44481076405263,164.8655335115283,4.509512706671928,2.1982226198406303
11.026508722181262,14.5619341605831,31.845110936587734,1.5818005627954639,0.6132524079847413,0.9376883472137545,1.1449418741837053e+17,600.5284735892351,1.2347518912574236,8.094394657290767,0.6163601125590927,720.6341683070821,6.005284735892351,81.539151907306,12.092893866892775,1.3212631065579683
18.298803017644374,17.17907842536529,39.73627849156713,4.116443976077422,0.7625589922110785,0.3219047695368416,4.823035539626704e+17,90.57795810254312,1.3968487164426866,0.43244658931055835,1.1232887952154844,108.69354972305175,0.9057795810254312,485.92702661135377,2.632473498105965,3.711061244422309
26.98741875006025,12.190768240837821,46.28174707665693,4.220509940831351,0.835243107671195,0.41557568916034415,1.6355701222903734e+17,68.15013480520261,2.650436308214282,0.49884590898599096,1.1441019881662704,81.78016176624313,0.6815013480520261,152.04624401371336,3.080342402360415,3.905706774399111
24.966799213369022,18.722946317500742,38.44200876609633,4.076988476131022,0.6776513475192139,0.9710209024028353,5.863653112482993e+17,190.35800522094976,1.9678064070131889,4.330039574808743,1.1153976952262044,228.4296062651397,1.9035800522094977,84.17174025560897,6.968909578821336,1.1358977709018436
28.543016974592426,5.7402342018265955,57.406420483113024,3.147995564171317,0.4109603954062793,0.7149539040842778,7.329446068344781e+17,44.3255919123026,12.099579940194925,0.9320765554715414,0.9295991128342636,53.190710294763115,0.443255919123026,165.28643841057993,3.3591341888171478,2.025866950375622
21.105148251789277,9.39332847540522,55.390592891975196,4.915427924092224,0.5866687820627863,0.6859871884076738,9.470306555713105e+17,83.54727909476738,3.8297984465932573,0.8992701684858423,1.2830855848184448,100.25673491372085,0.8354727909476738,240.1234578695864,4.49453920877702,5.1544079732058385
33.47137385832675,15.725788961977505,48.079103806647886,2.584738239981282,0.3538110956266658,0.8694805754987962,3.038843390110869e+17,108.22670425726419,6.015748162574524,4.599553168564097,0.8169476479962565,129.87204510871703,1.082267042572642,124.40011821030808,3.687546758404295,1.8201845119977114
44.55422423692926,11.271638176220012,39.58739649458197,3.4077747924524493,0.7825104838086847,0.3278483086199114,4.029364833699576e+17,30.563625851799927,5.051399096025684,0.3555183716973043,0.9815549584904899,36.67635102215991,0.30563625851799925,109.96454320153198,5.140915688364353,2.65506088434578
14.701274238481323,7.594270314067346,25.267491272578276,1.2534760181953932,0.9675943273741583,0.30968537582108235,1.9112242013007898e+17,124.16053323875582,2.0006707089897224,0.5810472054474862,0.5506952036390786,148.99263988650696,1.2416053323875582,117.09111274862491,4.9336502292491895,3.45738140027609
30.695164286164566,6.608161181428191,35.880546671105336,2.639429799629355,0.8566769685569309,0.9772458347911142,8.791611047816283e+17,101.23183902702124,5.422158934692741,2.390992247155462,0.827885959925871,121.47820683242549,1.0123183902702124,104.0100670779684,3.6741356132542675,0.8736785537343615
15.282724253806133,17.26008667192432,48.17606157604695,3.890000350039688,0.572850495950983,0.8799994799008768,8.258364522049285e+17,290.8881107035341,1.545669052649953,3.4360396186504274,1.0780000700079377,349.0657328442409,2.908881107035341,65.08334994384751,4.484118478420274,1.1019759070497654
38.67438724770375,12.097144676984664,31.395420822149248,1.9549553630827972,0.709004047203846,0.823167247090788,7.772102957265036e+17,120.77159308780351,4.509120616278302,4.192974227164868,0.6909910726165595,144.9259117053642,1.2077159308780352,138.02684047758822,2.969709307699225,1.1684949045605078
25.84238811229175,18.23425507878661,24.159523101736816,4.775310356292594,0.5129404730928084,0.4089905391014067,6.671713816440232e+16,29.01171769099712,2.762979424181911,0.6387235766305597,1.2550620712585188,34.81406122919654,0.2901171769099712,225.84770393300383,2.7225579711355072,2.7823536865061915
32.61685247434036,15.99933701475089,56.315938300425124,3.7471334705731563,0.6787319196884755,0.633622746130282,5.611522475551724e+17,129.57245434879084,3.0035978781643395,1.7142112570085353,1.0494266941146313,155.486945218549,1.2957245434879086,58.41111211209441,3.258130771838231,0.8745417957123744
17.331193448563145,11.145893084461154,48.362032392621785,2.150301531430286,0.5105088340492481,0.9561054769960933,2.426634264151144e+17,282.6123535994656,3.0458627897253794,4.738349822966341,0.7300603062860571,339.13482431935876,2.826123535994656,112.78103050236996,4.763796045628421,2.3017240021011087
15.79391037373509,10.602665212335255,44.611057065403884,4.075995690823426,0.8168273297590269,0.9535197169367682,1.2848834475508386e+17,225.43999757276347,1.8236620499619396,2.3650519672000936,1.1151991381646853,270.5279970873162,2.254399975727635,69.6905902820107,4.0041802331075775,1.6616285009395713
29.522251225958183,12.734575199768777,51.69995622435666,1.3326590872324364,0.4815390555909178,0.30647297488567016,7.837969691815555e+17,101.75549336686807,4.814303802997219,0.8975316356722927,0.5665318174464873,122.10659204024168,1.0175549336686807,104.58464329001717,4.206769111586958,1.5284041399288268
24.224509513998225,18.335899297845927,53.42584150333903,4.899097690041826,0.9748142733037259,0.8267439863043102,2.1946556135660512e+17,265.6283479505012,1.3552858304252917,2.5581629496712814,1.2798195380083652,318.75401754060147,2.6562834795050123,96.29296346643879,7.544512082815982,1.779832028593523
